,class_name,sub_category,counts,proportion
0,vehicle,car,138944,0.4186459930880505
1,human,pedestrian,62131,0.18720415560624185
2,movable_object,barrier,45062,0.1357743100856009
3,vehicle,truck,25673,0.07735417564306138
4,movable_object,trafficcone,25227,0.07601035285893777
5,movable_object,pushable_pullable,8437,0.025421149842266542
6,vehicle,trailer,7276,0.021922992325747463
7,vehicle,bus,5714,0.017216599525745054
8,vehicle,construction,4709,0.01418847867811226
9,vehicle,motorcycle,3304,0.009955135602565918
10,vehicle,bicycle,2960,0.008918644486560266
11,movable_object,debris,1173,0.003534314183356484
12,static_object,bicycle_rack,911,0.0027448936240731087
13,vehicle,emergency,211,0.0006357547252243973
14,animal,animal,157,0.0004730497244560681
